,position,user,first_genre,genre_label,track_name,track_id,artist,duration_ms,gender,age,popularity,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,key,mode
1004,31,3c0025d39cb7489c960110dd1a0c492d_Mo1M,2,Urban & Contemporary,HIGHEST IN THE ROOM,3eekarcy7kvN4yt5ZFzltW,Travis Scott,175720,M,20,0.6595922555168702,-0.744784279502204,0.09081951037159415,-0.5172551720177292,-0.5284646401387721,0.3075133219803585,0.08248532319505168,-0.6509130236808993,-1.5376314116508671,-1.5605577409853715,7.0,0.0
1005,32,3c0025d39cb7489c960110dd1a0c492d_Mo1M,2,Urban & Contemporary,Heat Waves,3USxtqRwSYz57Ewm6wWRMp,Glass Animals,238805,M,20,0.7906802992444006,0.2920786345772987,0.9382873216727073,-0.16095498120979576,-0.5284621789335596,-0.5792143284397288,0.3067359237198849,0.3111114594283793,-1.3906122130922682,0.34131661145610603,11.0,1.0
1006,33,3c0025d39cb7489c960110dd1a0c492d_Mo1M,2,Urban & Contemporary,Doja,3LtpKP5abr2qqjunvjlX5i,Central Cee,97392,M,20,0.2663281243342787,0.130657319463728,1.718165675630787,0.013559397961436659,-0.5284811330426685,1.7590691873838944,0.24297368215434761,3.2815730213096606,0.5860126400575337,2.123944856783824,6.0,1.0
1007,34,3c0025d39cb7489c960110dd1a0c492d_Mo1M,2,Urban & Contemporary,Panini,6fTt0CH2t0mdeB2N9XFG5r,Lil Nas X,114893,M,20,-0.5857441598946693,0.028423819891799925,0.6367343581422497,0.08990943884885101,-0.5284811330426685,-0.3468149696782301,0.397446735305574,0.01652023015089692,1.047280782229116,0.11495111998591939,5.0,0.0
1008,35,3c0025d39cb7489c960110dd1a0c492d_Mo1M,2,Urban & Contemporary,"Paris, Tokyo",2dXME00xUY1CRcMZsM3Y4q,Lupe Fiasco,270653,M,20,-1.1100963348047912,-0.6508908812111437,0.7979092179602529,0.2571523855546158,-0.5284811330426685,0.029235772654292027,0.2179500099927782,1.6551839430068929,-1.0852492287650362,-0.3862867539837792,9.0,0.0
1009,36,3c0025d39cb7489c960110dd1a0c492d_Mo1M,2,Urban & Contemporary,Ballin' (with Roddy Ricch),3QzAOrNlsabgbMwlZt7TAY,"Mustard, Roddy Ricch",180434,M,20,0.004152036879217769,0.1629415824864422,1.187848394939293,-0.08824065655511541,-0.5284811330426685,-0.1362265539720177,0.3334438815077138,-0.011097697593866997,-0.8515084125154304,-0.8188065323285997,7.0,1.0
1010,37,3c0025d39cb7489c960110dd1a0c492d_Mo1M,2,Urban & Contemporary,"One Of The Girls (with JENNIE, Lily Rose Depp)",7CyPwkp0oE8Ro9Dd5CUDjW,"The Weeknd, JENNIE, Lily-Rose Depp",244684,M,20,1.183944430426992,-0.7859467148561645,-1.6457096244417293,0.2571523855546158,-0.5284745981184832,-0.1362265539720177,0.38842377659346966,-0.459121858786705,-1.2583918113892614,-1.0370875419605652,8.0,1.0
1011,38,3c0025d39cb7489c960110dd1a0c492d_Mo1M,2,Urban & Contemporary,FE!N (feat. Playboi Carti),42VsgItocQwOQC3XWZ8JNA,"Travis Scott, Playboi Carti",191700,M,20,0.6595922555168702,-0.8066624502957395,-0.05995697139363468,1.1369957138762472,-0.5284811330426685,-0.20391568759187173,0.8027580406533013,-0.21669782636044344,0.8531927241456215,-0.99262289185035,3.0,0.0
1012,39,3c0025d39cb7489c960110dd1a0c492d_Mo1M,2,Urban & Contemporary,BAND4BAND (feat. Lil Baby),70TGNwQDvF5b6GQWlYPr8p,"Central Cee, Lil Baby",140720,M,20,0.069696058742983,0.039185240899371164,1.5777875719183325,0.6570811711553572,-0.5284811330426685,-0.33929395483157965,0.5069253010124402,1.9006766340714618,0.5884846738437955,1.752058692225661,11.0,1.0
1013,40,3c0025d39cb7489c960110dd1a0c492d_Mo1M,2,Urban & Contemporary,Woman,6Uj1ctrBOjOas8xZXGqKk4,Doja Cat,172626,M,20,0.6595922555168702,-0.6527741298874687,1.2658362303351005,0.7079811984136335,-0.5201639568067865,-0.3919410587581327,0.6345700902596763,0.1730218207045595,-0.4843779893936399,1.7561009331447714,5.0,0.0
1014,41,3c0025d39cb7489c960110dd1a0c492d_Mo1M,2,Urban & Contemporary,THATS WHAT I WANT,0e8nrvls4Qqv5Rfa2UhqmO,Lil Nas X,143901,M,20,0.004152036879217769,-0.8751588950089314,0.8135067850394145,1.0061099294978226,-0.5284811330426685,-0.9063784742690231,0.5942675413456102,2.2382290842852437,-1.1530631285773414,0.4019502252427632,1.0,0.0
1015,42,3c0025d39cb7489c960110dd1a0c492d_Mo1M,2,Urban & Contemporary,Bad Habits,6AA6LR9LYxlDIg3pNAOR68,Ed Sheeran,230746,M,20,-4.84610558103941,-0.6508908812111437,0.8135067850394145,0.2135237907618076,-0.5284811330426685,-0.3016888805983274,0.45387030378526655,0.07635907359788556,-0.08691504359718323,0.2281338657210127,1.0,0.0
1016,43,3c0025d39cb7489c960110dd1a0c492d_Mo1M,2,Urban & Contemporary,Blueberry Faygo,22LAwLoDA5b4AaGSkg6bKW,Lil Mosey,162546,M,20,-0.19248002871207795,-0.3347741391137343,1.005876779015741,-0.05551921046050926,-0.5284811330426685,-0.27912583605837604,0.18534705251304118,-0.5496472886167647,-0.783828136151031,-0.3943712358220002,0.0,1.0
1017,44,3c0025d39cb7489c960110dd1a0c492d_Mo1M,2,Urban & Contemporary,Sunshine,7JjIWXd0RopJ8wSMTIsfZr,Lupe Fiasco,235520,M,20,-1.9621686190337393,-0.6508908812111437,0.8135067850394145,0.2135237907618076,-0.5284811330426685,-0.3016888805983274,0.45387030378526655,0.07635907359788556,-0.08691504359718323,0.2281338657210127,1.0,0.0
1018,45,3c0025d39cb7489c960110dd1a0c492d_Mo1M,2,Urban & Contemporary,Lucid Dreams,285pBltuF7vW8TeWk8hdRR,Juice WRLD,239835,M,20,0.6595922555168702,0.047256306655049714,-0.3615099349240918,-0.011890615667701462,-0.5284811330426685,1.2852452520449165,0.2670349053866258,1.9313632204545332,-1.2892922337175285,-0.923904796225472,6.0,0.0
1019,46,3c0025d39cb7489c960110dd1a0c492d_Mo1M,2,Urban & Contemporary,MILLION DOLLAR BABY,5AJ9hqTS2wcFQCELCFRO7A,Tommy Richman,155151,M,20,0.5940482336531049,-0.6299061102463795,1.411413523073942,0.4643882108204544,-0.5274344135844112,-0.7619749892133346,0.472758364022605,-0.46372484674416564,0.5188334516227823,1.9097060880709695,1.0,0.0
1020,47,3c0025d39cb7489c960110dd1a0c492d_Mo1M,2,Urban & Contemporary,Havana (feat. Young Thug),1rfofaqEpACxVEHIZBJe6W,"Camila Cabello, Young Thug",217308,M,20,0.3974161680618092,-0.3966523099072698,0.9590840777782561,-0.1682264136752638,-0.5283804216569552,-0.27912583605837604,0.6155617239061764,-0.6769966221065098,-0.5849296339429202,-0.21247039446202873,2.0,1.0
1021,48,3c0025d39cb7489c960110dd1a0c492d_Mo1M,2,Urban & Contemporary,love nwantiti (feat. Dj Yo! & AX'EL) - Remix,4gvrJnKCKIPiacNsWVQwEU,"CKay, Dj Yo!, AX'EL",188368,M,20,0.004152036879217769,0.28131721356972733,-0.007965081129762668,0.09718087131431906,-0.26312360551690933,-0.8589960807351253,0.5566117269870946,-0.2765366698074321,-0.08678142014927705,-0.014400589425615628,8.0,1.0
1022,49,3c0025d39cb7489c960110dd1a0c492d_Mo1M,2,Urban & Contemporary,I'm Good (Blue),4uUG5RXrOk84mYEfFvj3cK,"David Guetta, Bebe Rexha",175238,M,20,0.7251362773806354,-0.8813736156408037,-0.1015504836047317,1.4387601611931702,-0.5284611322141013,1.51839671229108,0.6949637605726947,-0.6110204613829069,0.1851422963394734,-0.5762720771819714,7.0,0.0
1023,50,3c0025d39cb7489c960110dd1a0c492d_Mo1M,2,Urban & Contemporary,Hip-Hop Saved My Life (feat. Nikki Jean),6N3oYlfZ2RPdjMYdHCRmFS,"Lupe Fiasco, Nikki Jean",242506,M,20,-1.3722724222598521,-0.7967081358637359,0.6471327361950241,0.41712389979491254,-0.5284811330426685,0.2774292625937567,0.44400520226003237,1.0874820949200776,-0.7513576383098682,-0.8107220504903788,0.0,1.0
1024,0,44cab2fd928545f585110bd9fb1381eb_Fabian,2,Urban & Contemporary,"Kick, Push",6nz35DNIzbtj5ztpDEcW1j,Lupe Fiasco,254466,M,60,-0.6512881817584346,-0.6508908812111437,0.8135067850394145,0.2135237907618076,-0.5284811330426685,-0.3016888805983274,0.45387030378526655,0.07635907359788556,-0.08691504359718323,0.2281338657210127,1.0,0.0
1025,1,44cab2fd928545f585110bd9fb1381eb_Fabian,2,Urban & Contemporary,INDUSTRY BABY (feat. Jack Harlow),27NovPIUIRrOZoCHxABJwK,"Lil Nas X, Jack Harlow",212000,M,60,0.004152036879217769,-0.8370634646421287,0.8083075960130274,0.4898382244495925,-0.5284811330426685,-0.8950969519990474,0.24550011059373683,-0.1936828865731401,0.9185679960336417,1.8086500650932076,3.0,0.0
1026,2,44cab2fd928545f585110bd9fb1381eb_Fabian,2,Urban & Contemporary,Ransom,1lOe9qE0vR9zwWQAOk6CoO,Lil Tecca,131240,M,60,0.5940482336531049,-0.8367944291169392,0.8551002972505122,0.26442381802008386,-0.5284811330426685,-0.7770170189066355,0.38409275641165963,3.266229728118125,1.9200423322272855,-0.8915668688725882,7.0,0.0
1027,3,44cab2fd928545f585110bd9fb1381eb_Fabian,2,Urban & Contemporary,Mockingbird,561jH07mF1jHuk7KlaeF0s,Eminem,250760,M,60,0.8562243211081658,-0.32939342860994864,0.293587882400695,0.39530960239850843,-0.5284811330426685,-0.09862147973876542,0.6799254960525207,2.944020571095879,-1.284749036488724,-0.7783841231374949,0.0,1.0
1028,4,44cab2fd928545f585110bd9fb1381eb_Fabian,2,Urban & Contemporary,First Class,0wHFktze2PHC5jDt3B17DC,Jack Harlow,173947,M,60,0.004152036879217769,-0.5930482432954476,1.6713729743933021,0.04628084405604281,-0.5284721369132706,-0.4370671478380354,0.42680142764895346,0.5351235400247982,-0.5175500103363097,-0.463089331446878,5.0,0.0
1029,5,44cab2fd928545f585110bd9fb1381eb_Fabian,2,Urban & Contemporary,HIGHEST IN THE ROOM,3eekarcy7kvN4yt5ZFzltW,Travis Scott,175720,M,60,0.6595922555168702,-0.744784279502204,0.09081951037159415,-0.5172551720177292,-0.5284646401387721,0.3075133219803585,0.08248532319505168,-0.6509130236808993,-1.5376314116508671,-1.5605577409853715,7.0,0.0
1030,6,44cab2fd928545f585110bd9fb1381eb_Fabian,2,Urban & Contemporary,HOLIDAY,6zFMeegAMYQo0mt8rXtrli,Lil Nas X,154997,M,60,-0.3235680724396084,-0.6508908812111437,0.8135067850394145,0.2135237907618076,-0.5284811330426685,-0.3016888805983274,0.45387030378526655,0.07635907359788556,-0.08691504359718323,0.2281338657210127,1.0,0.0
1031,7,44cab2fd928545f585110bd9fb1381eb_Fabian,2,Urban & Contemporary,FE!N (feat. Playboi Carti),42VsgItocQwOQC3XWZ8JNA,"Travis Scott, Playboi Carti",191700,M,60,0.7251362773806354,-0.8066624502957395,-0.05995697139363468,1.1369957138762472,-0.5284811330426685,-0.20391568759187173,0.8027580406533013,-0.21669782636044344,0.8531927241456215,-0.99262289185035,3.0,0.0
1032,8,44cab2fd928545f585110bd9fb1381eb_Fabian,2,Urban & Contemporary,Mood (feat. iann dior),4jPy3l0RUwlUI9T5XHBW2m,"24kGoldn, iann dior",140525,M,60,0.33187214619804395,-0.42355586242619825,0.6263359800894753,0.5334668192424007,-0.5284811330426685,1.1649090144985093,0.6952043728050176,-0.5834025336381429,-1.0519769902364369,1.153807036197311,7.0,0.0
1033,9,44cab2fd928545f585110bd9fb1381eb_Fabian,2,Urban & Contemporary,Hope,2ZRo7axmMPeSVUvDbGkJah,XXXTENTACION,110886,M,60,0.5285042117893397,0.8866471452456177,0.05962437621327094,-0.40818368503570873,-0.5275447434732546,-0.17383162820526993,0.4052666328560644,-0.21209483840298274,0.7864478119165639,-0.8956091097916986,9.0,0.0
1034,10,44cab2fd928545f585110bd9fb1381eb_Fabian,2,Urban & Contemporary,STAY (with Justin Bieber),567e29TDzLwZwfDuEpGTwo,"The Kid LAROI, Justin Bieber",141805,M,60,0.4629601899255744,-0.7886370701080574,0.054425187186883744,0.7079811984136335,-0.5284811330426685,-0.497235266611239,0.47708938420441505,-0.39621435670140925,1.5844470428113162,0.12707784274325082,1.0,1.0
1035,11,44cab2fd928545f585110bd9fb1381eb_Fabian,2,Urban & Contemporary,Samurai,0wJw5QXDKXTYn8IVyh3wqz,Lupe Fiasco,194786,M,60,-0.6512881817584346,-0.8642360526862464,-0.49668884961015897,0.25351666932188177,-0.5281501433761385,-0.4821932369179381,0.5864476437951197,-0.29034563367981403,2.2045266528192027,0.2281338657210127,5.0,0.0
1036,12,44cab2fd928545f585110bd9fb1381eb_Fabian,2,Urban & Contemporary,Old Town Road,0F7FA14euOIX8KcbEturGH,Lil Nas X,113000,M,60,0.004152036879217769,-0.7361751426961468,1.6973689195252382,-0.14277640004612568,-0.528474824436204,-0.5122772963045398,0.4015371432550613,0.8113028174724382,0.45098614594850034,0.24430282939745462,1.0,1.0
1037,13,44cab2fd928545f585110bd9fb1381eb_Fabian,2,Urban & Contemporary,The Box,0nbXyq5TXYPCO7pr3N8S4I,Roddy Ricch,196652,M,60,0.6595922555168702,-0.6118807300586975,1.640177840234979,0.06082370898697888,-0.5284811330426685,4.669701933037617,0.3323611264622613,-0.27960532844573915,-0.18462718987846033,0.7900053534773684,10.0,0.0
1038,14,44cab2fd928545f585110bd9fb1381eb_Fabian,2,Urban & Contemporary,Shape of You,7qiZfU4dY1lWllzX7mPBI3,Ed Sheeran,233712,M,60,0.9873123648356963,0.6714187250941899,1.2710354193614877,0.300780980347424,-0.5284811330426685,-0.5716933135930784,0.7539137574917765,0.0932366961085745,-0.8859498562132069,1.9582129791002951,1.0,0.0
1039,15,44cab2fd928545f585110bd9fb1381eb_Fabian,2,Urban & Contemporary,Starboy,7MXVkk9YMctZqd1Srtv4MB,"The Weeknd, Daft Punk",230453,M,60,1.1184004085632269,-0.5123375857386622,0.5119538215089574,0.0644594252197129,-0.5284631690735877,-0.24152076182512378,0.29290072036132503,3.0974535030112347,2.121446274083634,0.1594157700961346,7.0,1.0
1040,16,44cab2fd928545f585110bd9fb1381eb_Fabian,2,Urban & Contemporary,"One Of The Girls (with JENNIE, Lily Rose Depp)",7CyPwkp0oE8Ro9Dd5CUDjW,"The Weeknd, JENNIE, Lily-Rose Depp",244684,M,60,1.2494884522907572,-0.7859467148561645,-1.6457096244417293,0.2571523855546158,-0.5284745981184832,-0.1362265539720177,0.38842377659346966,-0.459121858786705,-1.2583918113892614,-1.0370875419605652,8.0,1.0
1041,17,44cab2fd928545f585110bd9fb1381eb_Fabian,2,Urban & Contemporary,One Dance,1zi7xx7UVEFkmKfv06H8x0,"Drake, Wizkid, Kyla",173986,M,60,1.0528563866994616,-0.8708005195008649,1.0994621814907106,0.20261664206360555,-0.5233889843268225,1.2025140887317616,0.4620511196842411,-0.31489490278627086,-0.6190370190209319,-0.30948417652068017,1.0,1.0
1042,18,44cab2fd928545f585110bd9fb1381eb_Fabian,2,Urban & Contemporary,Let Me Love You,0lYBSQXN6rCTvUZvg9S0lU,"DJ Snake, Justin Bieber",205946,M,60,0.9873123648356963,-0.6595000180172008,-0.548680739874031,0.5298311030096667,-0.5284055995033835,-0.2565627915184247,0.4906839753306522,-0.24738441274351444,2.585420291075313,-1.1623970104529897,8.0,1.0
1043,19,44cab2fd928545f585110bd9fb1381eb_Fabian,2,Urban & Contemporary,Cradles,47UFoOuvrkt4khE7c5aap6,Sub Urban,209829,M,60,0.069696058742983,-0.17873353450394924,-0.22633102023802454,0.06082370898697888,-0.5282819734484488,0.044277802347592925,0.9125975247086515,3.6804986442895853,-1.4512104467176485,0.7172450169333799,6.0,1.0
1044,20,44cab2fd928545f585110bd9fb1381eb_Fabian,2,Urban & Contemporary,Panini,6fTt0CH2t0mdeB2N9XFG5r,Lil Nas X,114893,M,60,-0.5857441598946693,0.028423819891799925,0.6367343581422497,0.08990943884885101,-0.5284811330426685,-0.3468149696782301,0.397446735305574,0.01652023015089692,1.047280782229116,0.11495111998591939,5.0,0.0
1045,21,44cab2fd928545f585110bd9fb1381eb_Fabian,2,Urban & Contemporary,Moonlight,0JP9xo3adEtGSdUEISiszL,XXXTENTACION,135090,M,60,0.6595922555168702,0.6041598437968689,1.770157565894659,-0.11732638641698756,-0.5170520881471028,-0.5047562814578894,0.4483362224418425,0.09630535474688169,0.18410671461820155,1.068919976895991,9.0,0.0
1046,22,44cab2fd928545f585110bd9fb1381eb_Fabian,2,Urban & Contemporary,"Paris, Tokyo",2dXME00xUY1CRcMZsM3Y4q,Lupe Fiasco,270653,M,60,-1.044552312941026,-0.6508908812111437,0.7979092179602529,0.2571523855546158,-0.5284811330426685,0.029235772654292027,0.2179500099927782,1.6551839430068929,-1.0852492287650362,-0.3862867539837792,9.0,0.0
1047,23,44cab2fd928545f585110bd9fb1381eb_Fabian,2,Urban & Contemporary,All Girls Are The Same,4VXIryQMWpIdGgYR4TrjT1,Juice WRLD,165819,M,60,0.6595922555168702,-0.6847893573849935,0.4703603092978598,-0.1464121162788597,-0.5275334275872194,-0.6281009249429568,0.26751612985127143,3.573095591948836,1.319237904579843,-0.984538410012129,0.0,1.0
1048,24,44cab2fd928545f585110bd9fb1381eb_Fabian,2,Urban & Contemporary,Sunshine,7JjIWXd0RopJ8wSMTIsfZr,Lupe Fiasco,235520,M,60,-1.896624597169974,-0.6508908812111437,0.8135067850394145,0.2135237907618076,-0.5284811330426685,-0.3016888805983274,0.45387030378526655,0.07635907359788556,-0.08691504359718323,0.2281338657210127,1.0,0.0
1049,25,44cab2fd928545f585110bd9fb1381eb_Fabian,2,Urban & Contemporary,Moment Of Truth,1fotoYONO343JjbC8XvPSl,Gang Starr,247333,M,60,-0.7823762254859651,-0.8494390988008357,-0.2523269653699605,0.9079455912140041,-0.5284811330426685,1.51839671229108,0.5013912196690161,2.7905876391805235,-1.0793029853332183,0.600020030279176,6.0,0.0
1050,26,44cab2fd928545f585110bd9fb1381eb_Fabian,2,Urban & Contemporary,STAR WALKIN' (League of Legends Worlds Anthem),38T0tPVZHcPZyhtOcCP7pF,Lil Nas X,210575,M,60,-0.19248002871207795,-0.4935050989754122,0.293587882400695,0.5298311030096667,-0.5284811330426685,-0.6010252714950151,0.5388064217952088,-0.4391755776377088,0.6472121791984917,-0.5601031135055294,2.0,0.0
1051,27,44cab2fd928545f585110bd9fb1381eb_Fabian,2,Urban & Contemporary,Woman,6Uj1ctrBOjOas8xZXGqKk4,Doja Cat,172626,M,60,0.6595922555168702,-0.6527741298874687,1.2658362303351005,0.7079811984136335,-0.5201639568067865,-0.3919410587581327,0.6345700902596763,0.1730218207045595,-0.4843779893936399,1.7561009331447714,5.0,0.0
1052,28,44cab2fd928545f585110bd9fb1381eb_Fabian,2,Urban & Contemporary,goosebumps,6gBFPUFcJLzWGx4lenP6h2,Travis Scott,243836,M,60,0.7251362773806354,-0.6638045864202293,1.354222443783683,0.5770954140352089,-0.5284811330426685,-0.1512685836653186,0.7314165137695962,-0.3946800273822557,0.2522546730502725,-0.06694972137405182,7.0,1.0
1053,29,44cab2fd928545f585110bd9fb1381eb_Fabian,2,Urban & Contemporary,MONTERO (Call Me By Your Name),1SC5rEoYDGUK4NfG82494W,Lil Nas X,137704,M,60,0.069696058742983,-0.10340358745094963,0.06482356523965814,-0.24094073832994414,-0.5284811330426685,1.7741112170771953,0.32778949404812846,2.2382290842852437,1.8801891388893155,1.0648777359768804,8.0,0.0
1054,30,44cab2fd928545f585110bd9fb1381eb_Fabian,2,Urban & Contemporary,Hurt Me Soul,2YBDTmzBMAYsvFYFgjSy83,Lupe Fiasco,262893,M,60,-1.568904487851148,-0.6508908812111437,0.8135067850394145,0.2135237907618076,-0.5284811330426685,-0.3016888805983274,0.45387030378526655,0.07635907359788556,-0.08691504359718323,0.2281338657210127,1.0,0.0
1055,31,44cab2fd928545f585110bd9fb1381eb_Fabian,2,Urban & Contemporary,2055,4XvcHTUfIlWfyJTRG0aqlo,Sleepy Hallow,123986,M,60,0.13524008060674825,0.43197710767572667,1.2918321754670365,-0.20821929223533797,-0.5284811330426685,-0.36937801421818145,0.4312527539469249,1.7319004089645706,-1.4026049175418338,0.7738363898009266,6.0,0.0
1056,32,44cab2fd928545f585110bd9fb1381eb_Fabian,2,Urban & Contemporary,Goodbyes (feat. Young Thug),0t3ZvGKlmYmVsDzBJAXK8C,"Post Malone, Young Thug",174853,M,60,0.2663281243342787,0.3351243186075843,-0.17433912997415252,0.304416696580158,-0.5284811330426685,-0.497235266611239,0.6706619251080936,0.10551133066180307,0.9219753939552453,-1.1462280467765478,5.0,1.0
1057,33,44cab2fd928545f585110bd9fb1381eb_Fabian,2,Urban & Contemporary,love nwantiti (feat. Dj Yo! & AX'EL) - Remix,4gvrJnKCKIPiacNsWVQwEU,"CKay, Dj Yo!, AX'EL",188368,M,60,0.004152036879217769,0.28131721356972733,-0.007965081129762668,0.09718087131431906,-0.26312360551690933,-0.8589960807351253,0.5566117269870946,-0.2765366698074321,-0.08678142014927705,-0.014400589425615628,8.0,1.0
1058,34,44cab2fd928545f585110bd9fb1381eb_Fabian,2,Urban & Contemporary,I'm Good (Blue),4uUG5RXrOk84mYEfFvj3cK,"David Guetta, Bebe Rexha",175238,M,60,0.7251362773806354,-0.8813736156408037,-0.1015504836047317,1.4387601611931702,-0.5284611322141013,1.51839671229108,0.6949637605726947,-0.6110204613829069,0.1851422963394734,-0.5762720771819714,7.0,0.0
1059,35,44cab2fd928545f585110bd9fb1381eb_Fabian,2,Urban & Contemporary,Above The Clouds,3ZBSXNYdTZVaBUQI3E2rF6,"Gang Starr, Inspectah Deck",221626,M,60,-0.5857441598946693,-0.05228683766498552,-0.6214693862434515,1.3624101203057557,-0.5280596162878568,1.4883126529044783,0.7833887559513172,3.711185230672656,1.66355212397168,0.8223432808302523,8.0,1.0
1060,36,44cab2fd928545f585110bd9fb1381eb_Fabian,2,Urban & Contemporary,Honeypie,6FfLg6FFqhCsrFOaHIGkg0,JAWNY,135581,M,60,0.20078410247051348,-0.7275660058900898,0.8291043521185761,0.43166676472584825,-0.5284811330426685,-0.23399974697847334,0.6121931526536575,0.2681502384920798,-0.2493009386649743,1.974381942776737,5.0,0.0
1061,37,44cab2fd928545f585110bd9fb1381eb_Fabian,2,Urban & Contemporary,Give Up the Goods (Just Step) (feat. Big Noyd),61VlApj8p2ZaP0WTunTrKT,"Mobb Deep, Big Noyd",243133,M,60,-0.45465611616713886,-0.7388654979480397,1.0474702912268385,0.10081658754705307,-0.5284811330426685,3.1053308449343238,0.367009287916742,4.002707801311832,-0.9309141464335827,0.32918988869877464,1.0,1.0
1062,38,44cab2fd928545f585110bd9fb1381eb_Fabian,2,Urban & Contemporary,God's Plan,6DCZcSspjsKoFjzjrWoCdn,Drake,198973,M,60,0.7251362773806354,-0.8023578818927108,0.901892998487997,-0.43726941489758087,-0.5282466113045887,2.879700399534811,0.028708489270909653,0.5351235400247982,-1.5142473082673136,-0.36203330846911635,7.0,1.0
1063,39,44cab2fd928545f585110bd9fb1381eb_Fabian,2,Urban & Contemporary,Blinding Lights,0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,200040,M,60,1.1184004085632269,-0.8878304682453466,-0.35111155687131734,0.5843668465006769,-0.5282112491607287,-0.5972647640716898,0.42222979523482057,-0.2197664849987505,1.6202915327121064,-0.4550048496086571,1.0,1.0
